Test Case,VOQC-Walltime,VOQC-Before,VOQC-After,
4gt13_90,20.295,101,89
rd53_130,42299.8,987,1068
mod10_171,43.835,238,213
one-two-three-v2_100,17.294,69,67
cnt3-5_180,86.59,463,420
cm152a_212,50562.4,1147,1185
square_root_7
alu-v4_37,11.771,37,36
ex1_226,5.74,7,7
mod5d2_64,12.294,49,46
4gt4-v0_79,38.655,219,194
4mod5-v0_19,8.162,33,30
4gt5_75,17.759,81,74
sf_276,14707.4,736,746
majority_239,6779.4,576,592
one-two-three-v0_97,50.479,280,250
alu-v2_33,9.781,37,36
4_49_16,38.87,209,194
4gt4-v0_72,105.107,244,236
mod5mils_65,10.254,33,31
sym6_316,51.3,262,230
hwb6_56,1341.51,6441,5759
cycle10_2_110,1191.57,5724,4987
decod24-v2_43,13.926,52,48
sym9_146,58.523,318,296
decod24-v3_45,33.109,146,138
rd73_140,43.786,222,202
one-two-three-v0_98,28.009,142,129
4gt13-v1_93,14.416,66,58
aj-e11_165,31.307,147,138
mod5adder_127,410.764,535,523
xor5_254,4.523,7,7
one-two-three-v1_99,25.956,126,111
C17_204,94.578,443,397
4gt12-v1_89,42.469,216,188
mod8-10_177,69.844,424,377
alu-v2_32,29.906,159,145
4mod7-v1_96,31.456,154,138
rd53_311,49.886,269,227
ising_model_10
hwb5_53,247.649,1290,1154
4mod5-bdd_287,17.841,68,68
one-two-three-v3_101,15.063,70,69
sf_274,6098.61,739,734
radd_250
ham7_104,53.692,312,282
alu-v1_29,13.164,37,36
ising_model_16
qft_n12,0.103,354,354
mod8-10_178,59.712,330,295
4gt12-v0_86,40.645,239,211
4gt4-v1_74,80.401,263,262
mod10_176,31.768,170,154
0410184_169,38.613,209,184
4gt12-v0_88,34.179,188,167
hwb4_49,40.091,221,198
rd84_142,64.011,335,308
rd53_131,464.066,431,421
cm82a_208,4085.23,610,617
alu-v3_35,11.302,37,36
decod24-enable_126,57.619,324,295
rd53_135,50.328,282,247
sys6-v0_111,37.734,211,194
wim_266,158348.0,932,1011
mini-alu_167,48.775,280,253
alu-v0_27,10.461,36,35
4gt5_77,24.536,127,112
4gt12-v0_87,42.473,235,209
rd32-v1_68,7.063,30,24
sqrt8_260
4mod5-v1_23,15.873,67,60
qft_n10,0.141,245,245
ex2_227,3817.18,597,603
ham3_102,7.616,18,18
dc1_220
pm1_249
rd53_251
alu-v3_34,12.554,52,50
graycode6_47,3.611,5,5
ex3_229,97.651,383,347
rd32-v0_66,9.703,28,23
4gt11_82,7.432,27,25
z4_268
cm42a_207,497674.0,1680,1667
4mod5-v1_24,12.218,36,35
sym6_145,679.36,3644,3199
rd53_138,24.207,128,115
squar5_261,288037.0,1873,1767
ham15_107,1941.25,8279,7322
4mod7-v0_94,27.74,156,130
4gt5_76,17.542,87,79
miller_11,11.145,50,49
4gt13_92,13.367,64,57
dc2_222
3_17_13,9.942,36,36
con1_216,26139.5,896,885
decod24-v0_38,12.859,49,43
4mod5-v0_18,16.622,63,52
4gt4-v0_78,38.834,223,198
qft_n13,0.188,416,416
decod24-v1_41,17.3,83,75
qft_n11,0.104,297,297
rd73_252
alu-v4_36,23.903,109,97
4gt10-v1_81,33.12,144,139
alu-v2_31,70.139,431,375
cnt3-5_179,35.9,165,160
4mod5-v0_20,6.701,20,22
f2_232,255485.0,1140,1164
rd32_270,15.05,78,57
rd53_133,91.5,538,465
mini_alu_305,37.232,167,154
alu-v1_28,9.497,37,37
4gt11_83,6.982,23,23
qft_n14,0.113,483,483
alu-bdd_288,15.925,80,69
4mod5-v1_22,7.235,21,20
alu-v2_30,81.987,484,428
adr4_197
4gt4-v0_80,38.37,173,164
mod5d1_63,9.176,22,22
decod24-bdd_294,15.991,73,60
4gt4-v0_73,67.239,373,330
ising_model_13
4gt13_91,19.396,97,87
ex-1_166,9.615,19,19
4gt11_84,8.495,18,18
