Test Case,VOQC-Walltime,VOQC-Before,VOQC-After
ham15-med,294.561,1272,887
mod_mult_55,46.9,119,90
gf2^9_mult,471.979,1223,885
mod5_4,16.477,65,56
adder_8,298.354,934,682
rc_adder_6,48.917,200,157
barenco_tof_4,53.239,120,95
gf2^64_mult,598126.0,61629,41515
gf2^5_mult,67.067,379,291
grover_5,110.506,831,586
tof_4,14.783,75,65
qft_4,44.393,179,156
qcla_com_7,73.455,463,314
mod_red_21,46.87,272,214
barenco_tof_3,13.079,60,50
qcla_mod_7,198.151,920,723
vbe_adder_3,22.684,160,101
gf2^6_mult,104.276,545,410
gf2^10_mult,425.541,1509,1084
barenco_tof_5,35.416,180,140
cycle_17_3,8385.71,10158,6251
gf2^7_mult,144.315,741,549
barenco_tof_10,84.354,480,365
qcla_adder_10,99.557,539,438
tof_5,18.807,105,90
tof_10,43.32,255,215
gf2^32_mult,28330.5,15484,10546
gf2^8_mult,209.359,981,705
gf2^16_mult,1922.8,3885,2695
gf2^4_mult,41.128,243,192
ham15-high,1567.4,5308,3772
mod_adder_1024,2230.57,4285,3035
csum_mux_9,67.555,448,308
mod_adder_1048576,168205.0,37070,22759
ham15-low,80.563,443,375
tof_3,9.074,45,40
csla_mux_3,31.627,170,156
hwb8,5385.87,14856,12366
hwb6,48.472,257,221
hwb10,177807.0,74534,59460